BusinessID,Rating,Cuisine,NumberOfReviews,Recommend
f_OiLWqldSmNy1MAvtWlPQ,4,thai,454,1
W5RSIwNKBa7k0jeAs5KDYg,4,japanese,588,1
iBPQRnM_TMQX6tYdjCbCXA,4,italian,361,1
jnHbdsqlTKlPcmJ8BCP9-g,4,italian,366,1
oJZq1JmKalXXjqWRKfIjwA,4,japanese,414,1
xscOfj1dMkEKvhrRruLpIg,4,thai,643,1
VVlHJ6_sJbRAodV5lCzBnA,4,japanese,615,1
gEEqoeSekTOjRVmyY4fplA,4,mexican,884,1
1rjxNwYpg0orCcZi0ku9Nw,4,japanese,359,1
A2DV-AQIXRYUMu5Ak5mjxg,4.5,italian,933,1
xrnk8mgoV7up6fauVmugpw,4,japanese,553,1
kNOr6_g6QfBHdhf89j3g5w,4,thai,384,1
azGPyK3p6HDmvQGX0AyDtg,4.5,chinese,325,1
uVHa8BktK6jjYTaSxra-sg,4.5,japanese,414,1
a0IET3_yCFcO36OqGSsisg,4,italian,5249,1
iPc-zPgcpgeSo76xl5Jbpw,4,mexican,370,1
U8Ljrx-w5otdMZNFhw5piw,4,italian,486,1
igcUHNvsKc-s-RtvUmkg2w,4,japanese,391,1
veeKjzzHsO9e4wKLxpuhtQ,4.5,mexican,465,1
7bD22UAtH56ikWYslOSIQg,4,mexican,561,1
6lUAvciN0rwYUvhssqw57g,4,mexican,307,1
XvEz60Y0NbLxooK9AmRU8g,4.5,italian,438,1
32VbG_XgkZIuye0PV-BxaA,4,italian,446,1
kLJfizeHMQqesp1K9mfUtg,4,italian,485,1
H_KyiRhwho8rdlw_R93_0Q,4,italian,1892,1
mTWlEiCUEBlxBAkIikkB1A,4,italian,1238,1
WpfuHkTsiRN2EerQ8ZaG4g,4,thai,320,1
jjJc_CrkB2HodEinB6cWww,4,thai,4138,1
BKMCAYb9EAivUm3p-vrC9w,4,thai,649,1
mmAlHhnTDXIohPC3wfl0hQ,4,mexican,725,1
ADHX7nBixDPVlq3OXhny0g,4.5,italian,463,1
Pfjb9Rn5Th7R-pLXVARwlA,4,japanese,1000,1
l4fwf8VwAokv3MWT45Ab7g,4.5,indian,522,1
lQKKBtdp7No9HJ_tW6PuAQ,4,mexican,330,1
BPyt7S9TdcR1u571iacg7g,4,indian,1428,1
NRJq2BNcbjqAyxUB_bw7gw,4,japanese,554,1
MOwB9YYd-Ko6nVgSB-ltQw,4,italian,765,1
qIOAlXCCYrwN0VxEEH-Tmw,4,mexican,1184,1
WqjqHMozyW42XLTtLnKGag,4.5,mexican,701,1
y_ylOQzCP-9D_4DcUIJ3jA,4,chinese,608,1
neQM053ovAOrf1sVSAPI9w,4,thai,817,1
tguMh2GgOcU9fu6WN3dqpw,4,thai,919,1
WEhkGLKlj-5X1pq_07Syaw,4,italian,650,1
Z65cd3Z7JvwK8TnSVg-cfA,4,mexican,768,1
NzU2hb0z0jGEOOv0-zTLEQ,4,indian,575,1
JnFV_qz7uWbLTY80K89J7Q,4,italian,439,1
T1bgtJcjtc-6xykWqBRfUw,4,japanese,379,1
BxnrBKdLwdaEXyq97uxgKg,4.5,mexican,316,1
ojbH3wnRu050hRhkmoxRiA,4,thai,513,1
p3E_1wktqB-Z4qtqqO9F-A,4,thai,834,1
kqJApXkfFn42SZZG7QTc4w,4,thai,546,1
l_RAv09V67j-Hm9dyZxWhw,4,japanese,381,1
7rxg-tWPc1jK7Cikn5R86g,4,japanese,482,1
uaFHoq-a5XqxF-bsOK9_Qg,3.5,thai,901,0
x9wa2M7gvf32swUSBP3uXA,3.5,thai,746,0
nv0z4xJoHGnQmBkQasYT6g,3.5,mexican,412,0
bMhqh_k_QZJMnVstIJzxRw,3.5,thai,445,0
FgRJsieXorHgI-2XzGxh5A,3.5,japanese,312,0
pwzLpR9ys1NkE3ppjT88MQ,3,italian,392,0
PsYY7NHs5cFEI5hW5IZUlg,3.5,mexican,355,0
SBy46BviyBKowPjbTjDsHQ,3.5,thai,431,0
nFszVPUX4tj-oarjfBO0nw,3.5,thai,1036,0
iIcUpEOjMLuzAIfyY_vgYA,3.5,thai,547,0
MzIUB4_G9TemKsPZJkelIw,3,indian,328,0
dpCSDy9uefOEcY44FHss2Q,3.5,thai,388,0
uPW_isMEB92IDrX04pLK1g,3.5,indian,302,0
OrhRTDA0dj81XVhOibXsUQ,3.5,thai,342,0
NavBPhyeykbve1uVSOrDPg,3.5,thai,519,0
7dhXkHB_Eg1UJ7Yf9wQCjQ,3,italian,359,0
HKBJGt04_ZSdiIWA_6J8kQ,3.5,mexican,639,0
xAEs5QnuL8uMNWjmUGpK7g,3.5,japanese,345,0
TsYrzVVtkKO4Asrk_L9stw,3.5,italian,487,0
etIbdlTKz2yLkvr9MWNPvw,3.5,thai,320,0
ub2VfE7SRLJABAClzGZp3A,3.5,mexican,587,0
fcCF0Kh_RCbv6KSVlb-Seg,3.5,thai,349,0
a5H9p1B6m6WPVjakPylvdA,3.5,thai,558,0
ojeMH0rbOOMx9ajChbVkJQ,3.5,mexican,394,0
SyvC0s3y0ZrtnLbwnvw7tw,3.5,thai,1473,0
wqYHhMnpdfUVGL5JI3Wi_A,3.5,japanese,1145,0
3DNtS1_3gobrYQBAwDx4DA,3.5,mexican,666,0
dDXtga5Kgo5B1twdezcZJA,3.5,thai,321,0
HvgrpROomwRg-pATqaV8oQ,3.5,thai,440,0
Hd97N_WkZ_RJ6nsekbNrKQ,3.5,thai,1237,0
jB5fXguSmlX65asSB3KIfQ,3,mexican,550,0
5Ota_iMwlPLPrap-KfQrgw,3.5,thai,727,0
P8YbK6_2TnXHojrs0ycisg,3.5,japanese,1630,0
6ZZUTGtH25tLN1SiM029ig,3.5,thai,423,0
pL6cM2TPwvXqeGTrg7yN4Q,3.5,italian,302,0
Bh1JBgQWZl9zct46uw_FzQ,3.5,italian,418,0
9v-JAffC6qw8Xp67BICByQ,3.5,chinese,413,0
B6bEkY9sJ_GU2pD2Rwb4gg,3.5,mexican,430,0
xGoSAOhQBNdJMJmPn7CMDQ,3.5,mexican,423,0
8cyRl5HIQzbkYD7orq223g,3.5,thai,766,0
9OUXhF3r1CVF8jahUanMbg,3,mexican,347,0
pwarWuPn7Aw_il-epzJEgg,3.5,indian,303,0
GOEBF8Odq1SPdz4PWJx6PQ,3,italian,300,0
lpLd3AFaMOV7LfPtvUiq8A,3,thai,708,0
EPHhPGDFvnq2ARTBxAikuw,3.5,indian,496,0
mVaslo987DCd3YC_0FtWxA,3.5,mexican,422,0
ir1jLDagZiMaHo7My4oUDg,3.5,mexican,328,0
iXmDaPsgylG1kHPLli15MQ,3.5,chinese,604,0
o-KRgyTJoM4EM-K-rwe86w,3.5,mexican,593,0
P5mFtOSiQmplOj0yVP13PQ,3.5,indian,374,0
6kCo3xb87Sc3Aa5ZSWzNnw,3.5,chinese,326,0
8bnQ06S07cxZNIW1ljBURA,3,japanese,684,0
PGeL1b4xNJggpZsHEGoxjg,3,thai,367,0
ONEe1U1fNGT80jAEE0sCrg,3.5,italian,1134,0
1nR3kKOs938gcgnw6p5wjg,3.5,mexican,777,0
DF7PV0DE9z0LM4ae6XYeYg,3.5,italian,548,0
E2zKMwHhz4--dyplQ7gf8A,3.5,italian,542,0
9lKYC8qs6owmBazkVR5XDA,3.5,indian,307,0
gxvwxZWWSKNFMsVr10YAQg,3.5,chinese,367,0
s25mujxKWphsyFm0Ji1xYA,3,thai,329,0
NlgC8TjNuf8sy6qg2xpqsQ,3.5,japanese,542,0
HGNqWrRYJNyhJSS8yia8HQ,3.5,indian,334,0
zxdsVR_hHUzhBFfus4yd7A,3,mexican,954,0
2eR8ftw-GiTEwg3Y7Rm-MA,3.5,chinese,616,0
#NAME?,3.5,italian,515,0
2SMaAUcbNjW7vSwdg38P2Q,3.5,japanese,375,0
hVqZ4vihjL1gFTD-KdX-Tw,3.5,italian,367,0
5LO5C4doYF_UP2OB29zYMg,3.5,mexican,658,0
l1nX-f46dmOEmYPoiuLSaw,3.5,chinese,405,0
MLJsyE42tx4R3wKp2eqnRQ,3.5,mexican,398,0
Hkg4b2x8LlYbq2molIFdhw,3.5,japanese,607,0
spJTHaNjEzKwoEiYWR1ggA,3.5,chinese,626,0
mOoZZa6WIsgihc_TqyQcXw,3.5,italian,353,0
BlBBmx4sLmoRW0tORiMDHQ,3.5,thai,340,0
V-rY0hlPjAghV14jOlVUiQ,3.5,thai,336,0
L37A2JWXfwR_PgKColA8xA,3.5,chinese,1363,0
rbAxZRKdMoMxeonDTmooFg,3.5,mexican,583,0
6zM0c7vvoddgza_qvKkATw,3.5,chinese,1638,0
NcIUA8l_kmbPEwqI9lzELg,3.5,mexican,610,0
3LRZQolTdyps07RSoaIXpA,3.5,mexican,1450,0
xKZSIBaGkXX7ppIceuhiQQ,3.5,italian,367,0
bHJWjEg_sGjrlSHIOX6Mqg,3.5,mexican,431,0
t9JRIzyQoJU29WeVBLU7Lw,3.5,mexican,363,0
NqnCmOlPIJ_QBQzvZ28djA,3.5,indian,404,0
hGWYNCUmDLk_H_Mu3oV9HA,3,mexican,1477,0
XPuCR_UaPliuNQMzU2pNlQ,3,italian,625,0
mOP2_wjgUMqELKDL1Y-U-A,3.5,thai,427,0
j4dGkqL-OK9YH8Sl2eOWEg,3.5,mexican,1258,0
FPuOTMD-dmXTFz3rUsEkMg,3,japanese,1336,0
CFIOL_GmkAuJyz3fKc7WYg,3,thai,345,0
MvmuCDXPliFUYJ7B7Y02AA,3.5,japanese,1028,0
kWJF8L1u5jdlkLBItUu16w,3.5,chinese,684,0
u5Kjydmh63lhOv1s1xZEUw,3.5,indian,385,0
iUOijKvgnv_4Iu758CqlOg,3.5,mexican,477,0
Cx8VCw7e918oH0qhDCmjpA,3,japanese,327,0
Kz7hn14j6KXf_gYeC99rUg,3.5,italian,335,0
5uTJ_4fWfT1ImuwCLN9xGA,3,chinese,344,0
ywP0OEqRC6sp4NK1-QhW-g,3,italian,326,0
xUD5j3fq3CExLfyV-GhHPA,3.5,japanese,574,0
_5BoZ_C5zEl5M_MxT1W39w,3.5,mexican,386,0
